Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2018-01-02 00:25:00,130.73109911155692,135.2458069558889,0,[0.006325],0.0,0.7838596810751314,0.7838596810751314
2018-01-02 00:26:00,130.4903797437313,135.2458069558889,0,[0.006325],0.0,0.7646955167777876,0.7646955167777876
2018-01-02 00:27:00,130.24946351685884,135.67212253089792,0,[0.006325],0.0,0.7457189763606502,0.7457189763606502
2018-01-02 00:28:00,130.00848875559672,135.67212253089792,0,[0.00656667],0.0,0.7269424519193051,0.7269424519193051
2018-01-02 00:29:00,129.76759294256817,135.67212253089792,0,[0.00656667],0.0,0.7083778110247492,0.7083778110247492
2018-01-02 00:30:00,129.52691231717716,136.4703741318941,0,[0.00656667],0.0,0.6900363632834958,0.6900363632834958
2018-01-02 00:31:00,129.28658147979533,136.4703741318941,0,[0.00673333],0.0,0.6719288300265873,0.6719288300265873
2018-01-02 00:32:00,129.0467330103079,136.4703741318941,0,[0.00673333],0.0,0.6540653177996967,0.6540653177996967
2018-01-02 00:33:00,128.8074971030753,137.46066681637032,0,[0.00673333],0.0,0.6364552957461543,0.6364552957461543
2018-01-02 00:34:00,128.5690012205396,137.46066681637032,0,[0.00684167],0.0,0.6191075769609683,0.6191075769609683
2018-01-02 00:35:00,128.33136977141135,137.46066681637032,0,[0.00684167],0.0,0.6020303041315995,0.6020303041315995
2018-01-02 00:36:00,128.0947238144876,138.56756632022703,0,[0.00684167],0.0,0.5852309393838008,0.5852309393838008
2018-01-02 00:37:00,127.85918078892226,138.56756632022703,0,[0.0069],0.0,0.5687162582174445,0.5687162582174445
2018-01-02 00:38:00,127.62485427404228,138.56756632022703,0,[0.0069],0.0,0.5524923475576229,0.5524923475576229
2018-01-02 00:39:00,127.39185377887296,139.7415494127311,0,[0.0069],0.0,0.536564607717837,0.536564607717837
2018-01-02 00:40:00,127.16028456106531,139.7415494127311,0,[0.00694167],0.0,0.5209377580316372,0.5209377580316372
2018-01-02 00:41:00,126.93024747583753,139.7415494127311,0,[0.00694167],0.0,0.5056158459664818,0.5056158459664818
2018-01-02 00:42:00,126.70183885352195,140.9327833929812,0,[0.00694167],0.0,0.49060225939251256,0.49060225939251256
2018-01-02 00:43:00,126.47515040419962,140.9327833929812,0,[0.00695833],0.0,0.4758997416786756,0.4758997416786756
2018-01-02 00:44:00,126.25026914884357,140.9327833929812,0,[0.00695833],0.0,0.461510409356628,0.461510409356628
2018-01-02 00:45:00,126.02727737550873,142.0910820398596,0,[0.00695833],0.0,0.4474357720409786,0.4474357720409786
2018-01-02 00:46:00,125.80625261889584,142.0910820398596,0,[0.00696667],0.0,0.43367675429126334,0.43367675429126334
2018-01-02 00:47:00,125.58726766189179,142.0910820398596,0,[0.00696667],0.0,0.4202337191312254,0.4202337191312254
2018-01-02 00:48:00,125.37039055725461,143.13559606376955,0,[0.00696667],0.0,0.4071064929257926,0.4071064929257926
2018-01-02 00:49:00,125.15568466757257,143.13559606376955,0,[0.00695],0.0,0.39429439132994876,0.39429439132994876
2018-01-02 00:50:00,124.94320872199535,143.13559606376955,0,[0.00695],0.0,0.38179624606065976,0.38179624606065976
2018-01-02 00:51:00,124.733016888727,143.86394967735626,0,[0.00695],0.0,0.3696104322859147,0.3696104322859147
2018-01-02 00:52:00,124.52515886191605,143.86394967735626,0,[0.00689167],0.0,0.3577348964155324,0.3577348964155324
2018-01-02 00:53:00,124.3196799613789,143.86394967735626,0,[0.00689167],0.0,0.3461671840813044,0.3461671840813044
2018-01-02 00:54:00,124.11662124541043,144.04310753495596,0,[0.00689167],0.0,0.33490446820924125,0.33490446820924125
2018-01-02 00:55:00,123.91601963599578,144.04310753495596,0,[0.00675833],0.0,0.32394357703902804,0.32394357703902804
2018-01-02 00:56:00,123.71790805458993,144.04310753495596,0,[0.00675833],0.0,0.31328102189454776,0.31328102189454776
2018-01-02 00:57:00,123.52231557079443,143.43968135890987,0,[0.00675833],0.0,0.3029130247453505,0.3029130247453505
2018-01-02 00:58:00,123.32926756420476,143.43968135890987,0,[0.00655],0.0,0.2928355454829728,0.2928355454829728
2018-01-02 00:59:00,123.13878589636155,143.43968135890987,0,[0.00655],0.0,0.2830443086698748,0.2830443086698748
2018-01-02 01:00:00,122.95088909627148,141.8199601594622,0,[0.00655],0.0,0.2735348298718261,0.2735348298718261
2018-01-02 01:01:00,122.76559256008825,141.8199601594622,0,[0.00625833],0.0,0.26430244152669824,0.26430244152669824
2018-01-02 01:02:00,122.58290876028806,141.8199601594622,0,[0.00625833],0.0,0.2553423180491263,0.2553423180491263
2018-01-02 01:03:00,122.4028474689728,139.05485785832457,0,[0.00625833],0.0,0.2466495003508555,0.2466495003508555
2018-01-02 01:04:00,122.22541599618295,139.05485785832457,0,[0.0059],0.0,0.2382189197571411,0.2382189197571411
2018-01-02 01:05:00,122.05061943655588,139.05485785832457,0,[0.0059],0.0,0.23004542095026137,0.23004542095026137
2018-01-02 01:06:00,121.8784609292654,135.4346869533594,0,[0.0059],0.0,0.22212378414687153,0.22212378414687153
2018-01-02 01:07:00,121.70894193197483,135.4346869533594,0,[0.00554167],0.0,0.21444874650279522,0.21444874650279522
2018-01-02 01:08:00,121.54206249992927,135.4346869533594,0,[0.00554167],0.0,0.20701502231597657,0.20701502231597657
2018-01-02 01:09:00,121.37782157326367,131.3544902939052,0,[0.00554167],0.0,0.1998173221747286,0.1998173221747286
2018-01-02 01:10:00,121.21621727216304,131.3544902939052,0,[0.00528333],0.0,0.19285037103728533,0.19285037103728533
2018-01-02 01:11:00,121.05724718969711,131.3544902939052,0,[0.00528333],0.0,0.18610892482237432,0.18610892482237432
2018-01-02 01:12:00,120.90090868145974,127.20919791367815,0,[0.00528333],0.0,0.17958778553586296,0.17958778553586296
2018-01-02 01:13:00,120.74719914992819,127.20919791367815,0,[0.00516667],0.0,0.1732818149152774,0.1732818149152774
2018-01-02 01:14:00,120.59611631476557,127.20919791367815,0,[0.00516667],0.0,0.16718594631846684,0.16718594631846684
2018-01-02 01:15:00,120.44765846554387,123.39369677759267,0,[0.00516667],0.0,0.16129519483666765,0.16129519483666765
2018-01-02 01:16:00,120.30182469430073,123.39369677759267,0,[0.005175],0.0,0.1556046656648388,0.1556046656648388
2018-01-02 01:17:00,120.15861510291626,123.39369677759267,0,[0.005175],0.0,0.1501095606802749,0.1501095606802749
2018-01-02 01:18:00,120.0180309815794,120.30289769493618,0,[0.005175],0.0,0.14480518325027006,0.14480518325027006
2018-01-02 01:19:00,119.88007495672716,120.30289769493618,0,[0.00531667],0.0,0.13968694138079854,0.13968694138079854
2018-01-02 01:20:00,119.74475110747007,120.30289769493618,0,[0.00531667],0.0,0.13475034934247407,0.13475034934247407
2018-01-02 01:21:00,119.61206504623668,118.33179023560315,0,[0.00531667],0.0,0.1299910277911922,0.1299910277911922
2018-01-02 01:22:00,119.48202396268704,118.33179023560315,0,[0.00559167],0.0,0.12540470252943703,0.12540470252943703
2018-01-02 01:23:00,119.35463663386678,118.33179023560315,0,[0.00559167],0.0,0.12098720218453096,0.12098720218453096
2018-01-02 01:24:00,119.22991339568159,117.87547788898355,0,[0.00559167],0.0,0.11673445478972462,0.11673445478972462
2018-01-02 01:25:00,119.10786607519614,117.87547788898355,0,[0.006],0.0,0.11264248341402668,0.11264248341402668
2018-01-02 01:26:00,118.98850789040551,117.87547788898355,0,[0.006],0.0,0.10870740121108796,0.10870740121108796
2018-01-02 01:27:00,118.87185331159974,119.32918868998712,0,[0.006],0.0,0.10492540581397772,0.10492540581397772
2018-01-02 01:28:00,118.75791788395154,119.32918868998712,0,[0.00655],0.0,0.1012927731910883,0.1012927731910883
2018-01-02 01:29:00,118.6467180212533,119.32918868998712,0,[0.00655],0.0,0.09780585138745382,0.09780585138745382
2018-01-02 01:30:00,118.53827076332912,123.08825936117596,0,[0.00655],0.0,0.09446105398916547,0.09446105398916547
2018-01-02 01:31:00,118.43259349641585,123.08825936117596,0,[0.00724167],0.0,0.09125485337085855,0.09125485337085855
2018-01-02 01:32:00,118.32970364960416,123.08825936117596,0,[0.00724167],0.0,0.08818377418337019,0.08818377418337019
2018-01-02 01:33:00,118.22961835819024,122.07686829227524,0,[0.00724167],0.0,0.0852443868259691,0.0852443868259691
2018-01-02 01:34:00,118.13235409294599,122.07686829227524,0,[0.00723333],0.0,0.08243330090436118,0.08243330090436118
2018-01-02 01:35:00,118.03792627806885,122.07686829227524,0,[0.00723333],0.0,0.07974715933487016,0.07974715933487016
2018-01-02 01:36:00,117.94634891871335,120.16739429310152,0,[0.00723333],0.0,0.07718263360894868,0.07718263360894868
2018-01-02 01:37:00,117.85763425225878,120.16739429310152,0,[0.00606667],0.0,0.07473642046942368,0.07473642046942368
2018-01-02 01:38:00,117.77179244118194,120.16739429310152,0,[0.00606667],0.0,0.0724052403037742,0.0724052403037742
2018-01-02 01:39:00,117.68883135677028,117.58917572952743,0,[0.00606667],0.0,0.07018583834194886,0.07018583834194886
2018-01-02 01:40:00,117.60875647769478,117.58917572952743,0,[0.00578333],0.0,0.06807498894811426,0.06807498894811426
2018-01-02 01:41:00,117.53157088130241,117.58917572952743,0,[0.00578333],0.0,0.06606950206608318,0.06606950206608318
2018-01-02 01:42:00,117.45727531137435,114.57139169456705,0,[0.00578333],0.0,0.06416623113385424,0.06416623113385424
2018-01-02 01:43:00,117.38586830761848,114.57139169456705,0,[0.005575],0.0,0.062362081901366,0.062362081901366
2018-01-02 01:44:00,117.31734637753426,114.57139169456705,0,[0.005575],0.0,0.060654021539773145,0.060654021539773145
2018-01-02 01:45:00,117.251704200985,111.34303506068065,0,[0.005575],0.0,0.05903908774185173,0.05903908774185173
2018-01-02 01:46:00,117.1889348585699,111.34303506068065,0,[0.00545],0.0,0.05751439757249191,0.05751439757249191
2018-01-02 01:47:00,117.1290300711248,111.34303506068065,0,[0.00545],0.0,0.05607715577307004,0.05607715577307004
2018-01-02 01:48:00,117.07198044390226,108.13293770016901,0,[0.00545],0.0,0.05472466240861778,0.05472466240861778
2018-01-02 01:49:00,117.01777571002721,108.13293770016901,0,[0.00539167],0.0,0.05345431978997864,0.05345431978997864
2018-01-02 01:50:00,116.96640496585859,108.13293770016901,0,[0.00539167],0.0,0.05226363857112053,0.05226363857112053
2018-01-02 01:51:00,116.91785689441076,105.16982192131753,0,[0.00539167],0.0,0.05115024301659908,0.05115024301659908
2018-01-02 01:52:00,116.87211997411798,105.16982192131753,0,[0.00541667],0.0,0.050111875463666564,0.050111875463666564
2018-01-02 01:53:00,116.82918266936294,105.16982192131753,0,[0.00541667],0.0,0.04914639998461181,0.04914639998461181
2018-01-02 01:54:00,116.78903359957998,102.68235722519651,0,[0.00541667],0.0,0.04825180526361757,0.04825180526361757
2018-01-02 01:55:00,116.75166168547798,102.68235722519651,0,[0.00550833],0.0,0.04742620673836502,0.04742620673836502
2018-01-02 01:56:00,116.717056272119,102.68235722519651,0,[0.00550833],0.0,0.04666784807645916,0.04666784807645916
2018-01-02 01:57:00,116.68520722649289,100.89920973288969,0,[0.00550833],0.0,0.0459751020028375,0.0459751020028375
2018-01-02 01:58:00,116.65610500923549,100.89920973288969,0,[0.00569167],0.0,0.04534647053152495,0.04534647053152495
2018-01-02 01:59:00,116.62974072254295,100.89920973288969,0,[0.00569167],0.0,0.044780584697108286,0.044780584697108286
2018-01-02 02:00:00,116.606106131001,100.04907725424937,0,[0.00569167],0.0,0.044276203756161314,0.044276203756161314
2018-01-02 02:01:00,116.58519365496012,100.04907725424937,0,[0.00594167],0.0,0.04383221388417499,0.04383221388417499
2018-01-02 02:02:00,116.56699634101095,100.04907725424937,0,[0.00594167],0.0,0.04344762648744136,0.04344762648744136
2018-01-02 02:03:00,116.55150780640811,100.27333936075915,0,[0.00594167],0.0,0.04312157607437453,0.04312157607437453
2018-01-02 02:04:00,116.5387221575249,100.27333936075915,0,[0.00626667],0.0,0.04285331769140131,0.04285331769140131
2018-01-02 02:05:00,116.52863388874478,100.27333936075915,0,[0.00626667],0.0,0.04264222405108617,0.04264222405108617
2018-01-02 02:06:00,116.52123775779376,101.36395413239461,0,[0.00626667],0.0,0.042487782251458196,0.042487782251458196
2018-01-02 02:07:00,116.5165286373969,101.36395413239461,0,[0.00660833],0.0,0.04238959006001853,0.04238959006001853
2018-01-02 02:08:00,116.51450135176339,101.36395413239461,0,[0.00660833],0.0,0.04234735190657112,0.04234735190657112
2018-01-02 02:09:00,116.51515049515814,103.02554127823097,0,[0.00660833],0.0,0.04236087448656678,0.04236087448656678
2018-01-02 02:10:00,116.51847023323589,103.02554127823097,0,[0.00686667],0.0,0.042430061941834255,0.042430061941834255
2018-01-02 02:11:00,116.52445409719117,103.02554127823097,0,[0.00686667],0.0,0.042554910775446333,0.042554910775446333
2018-01-02 02:12:00,116.5330947716534,104.96271475049544,0,[0.00686667],0.0,0.04273550446389496,0.04273550446389496
2018-01-02 02:13:00,116.54438387867725,104.96271475049544,0,[0.007025],0.0,0.042972007758040595,0.042972007758040595
2018-01-02 02:14:00,116.55831176672491,104.96271475049544,0,[0.007025],0.0,0.043264660801728236,0.043264660801728236
2018-01-02 02:15:00,116.57486730714577,106.88003646812928,0,[0.007025],0.0,0.043613773067396056,0.043613773067396056
2018-01-02 02:16:00,116.59403770059187,106.88003646812928,0,[0.00709167],0.0,0.04401971711139577,0.04401971711139577
2018-01-02 02:17:00,116.61580829938879,106.88003646812928,0,[0.00709167],0.0,0.04448292223436376,0.04448292223436376
2018-01-02 02:18:00,116.64016244840316,108.54222279364498,0,[0.00709167],0.0,0.045003868068304434,0.045003868068304434
2018-01-02 02:19:00,116.66708134599642,108.54222279364498,0,[0.00706667],0.0,0.04558307810167684,0.04558307810167684
2018-01-02 02:20:00,116.69654392791978,108.54222279364498,0,[0.00706667],0.0,0.04622111319154954,0.04622111319154954
2018-01-02 02:21:00,116.72852677669857,109.95486959073816,0,[0.00706667],0.0,0.04691856511781588,0.04691856511781588
2018-01-02 02:22:00,116.76300405732104,109.95486959073816,0,[0.00699167],0.0,0.047676050209671306,0.047676050209671306
2018-01-02 02:23:00,116.79994747874763,109.95486959073816,0,[0.00699167],0.0,0.04849420305753153,0.04849420305753153
2018-01-02 02:24:00,116.83932628241543,111.18364894888438,0,[0.00699167],0.0,0.04937367037080215,0.04937367037080215
2018-01-02 02:25:00,116.88110725723732,111.18364894888438,0,[0.00691667],0.0,0.05031510501622247,0.05031510501622247
2018-01-02 02:26:00,116.92525477803281,111.18364894888438,0,[0.00691667],0.0,0.05131916022222647,0.05131916022222647
2018-01-02 02:27:00,116.97173086648952,112.29403686811159,0,[0.00691667],0.0,0.052386483988863496,0.052386483988863496
2018-01-02 02:28:00,117.02049527282666,112.29403686811159,0,[0.00686667],0.0,0.053517713727464264,0.053517713727464264
2018-01-02 02:29:00,117.07150557411897,112.29403686811159,0,[0.00686667],0.0,0.054713471105829,0.054713471105829
2018-01-02 02:30:00,117.12471728704166,113.35131620563273,0,[0.00686667],0.0,0.05597435711533968,0.05597435711533968
2018-01-02 02:31:00,117.18008399264518,113.35131620563273,0,[0.00684167],0.0,0.05730094737250544,0.05730094737250544
2018-01-02 02:32:00,117.23755746957812,113.35131620563273,0,[0.00684167],0.0,0.0586937876360472,0.0586937876360472
2018-01-02 02:33:00,117.29708783339159,114.37603410635819,0,[0.00684167],0.0,0.060153389544758795,0.060153389544758795
2018-01-02 02:34:00,117.35862367982403,114.37603410635819,0,[0.006825],0.0,0.061680226582739625,0.061680226582739625
2018-01-02 02:35:00,117.4221122296619,114.37603410635819,0,[0.006825],0.0,0.06327473026571141,0.06327473026571141
2018-01-02 02:36:00,117.48749947370844,115.2103474200417,0,[0.006825],0.0,0.06493728655876987,0.06493728655876987
2018-01-02 02:37:00,117.55473031660127,115.2103474200417,0,[0.0068],0.0,0.06666823253567235,0.06666823253567235
2018-01-02 02:38:00,117.62374871814676,115.2103474200417,0,[0.0068],0.0,0.06846785328205525,0.06846785328205525
2018-01-02 02:39:00,117.69449783190686,115.65174040868102,0,[0.0068],0.0,0.07033637906695639,0.07033637906695639
2018-01-02 02:40:00,117.76692014065938,115.65174040868102,0,[0.00671667],0.0,0.07227398279998924,0.07227398279998924
2018-01-02 02:41:00,117.84095758826736,115.65174040868102,0,[0.00671667],0.0,0.07428077778503688,0.07428077778503688
2018-01-02 02:42:00,117.91655171024243,115.49762051261484,0,[0.00671667],0.0,0.07635681585260047,0.07635681585260047
2018-01-02 02:43:00,117.99364376400298,115.49762051261484,0,[0.00656667],0.0,0.07850208592055916,0.07850208592055916
2018-01-02 02:44:00,118.07217485785404,115.49762051261484,0,[0.00656667],0.0,0.08071651297718989,0.08071651297718989
2018-01-02 02:45:00,118.15208608242845,114.54535134363955,0,[0.00656667],0.0,0.0829999576102418,0.0829999576102418
2018-01-02 02:46:00,118.23331864611157,114.54535134363955,0,[0.00634167],0.0,0.08535221615023517,0.08535221615023517
2018-01-02 02:47:00,118.31581401212185,114.54535134363955,0,[0.00634167],0.0,0.08777302138470269,0.08777302138470269
2018-01-02 02:48:00,118.39951404206941,112.71055436449603,0,[0.00634167],0.0,0.09026204400523488,0.09026204400523488
2018-01-02 02:49:00,118.4843611477131,112.71055436449603,0,[0.00605833],0.0,0.09281889486788539,0.09281889486788539
2018-01-02 02:50:00,118.57029844659486,112.71055436449603,0,[0.00605833],0.0,0.09544312796587932,0.09544312796587932
2018-01-02 02:51:00,118.65726992642105,110.38195120578969,0,[0.00605833],0.0,0.09813424428409143,0.09813424428409143
2018-01-02 02:52:00,118.74522061953326,110.38195120578969,0,[0.00580833],0.0,0.10089169660735944,0.10089169660735944
2018-01-02 02:53:00,118.83409678063515,110.38195120578969,0,[0.00580833],0.0,0.10371489509619615,0.10371489509619615
2018-01-02 02:54:00,118.92384606943368,108.06659122587376,0,[0.00580833],0.0,0.10660321369402008,0.10660321369402008
2018-01-02 02:55:00,119.01441773764763,108.06659122587376,0,[0.00569167],0.0,0.1095559973612182,0.1095559973612182
2018-01-02 02:56:00,119.10576281245518,108.06659122587376,0,[0.00569167],0.0,0.11257256988212319,0.11257256988212319
2018-01-02 02:57:00,119.19783427321508,106.27162325125897,0,[0.00569167],0.0,0.11565224212253469,0.11565224212253469
2018-01-02 02:58:00,119.29058721874598,106.27162325125897,0,[0.00574167],0.0,0.11879432061772831,0.11879432061772831
2018-01-02 02:59:00,119.38397901924814,106.27162325125897,0,[0.00574167],0.0,0.12199811624899344,0.12199811624899344
2018-01-02 03:00:00,119.4779694467069,105.50433921528992,0,[0.00574167],0.0,0.12526295273606716,0.12526295273606716
2018-01-02 03:01:00,119.57252078043949,105.50433921528992,0,[0.00596667],0.0,0.12858817474955397,0.12858817474955397
2018-01-02 03:02:00,119.66759788605584,105.50433921528992,0,[0.00596667],0.0,0.1319731554922497,0.1319731554922497
2018-01-02 03:03:00,119.76316826010027,106.14030381311258,0,[0.00596667],0.0,0.13541730337347424,0.13541730337347424
2018-01-02 03:04:00,119.85920203739866,106.14030381311258,0,[0.00635],0.0,0.13892006754761876,0.13892006754761876
2018-01-02 03:05:00,119.95567196459818,106.14030381311258,0,[0.00635],0.0,0.14248094231740702,0.14248094231740702
2018-01-02 03:06:00,120.05255333180342,108.02765169029755,0,[0.00635],0.0,0.14609946997962153,0.14609946997962153
2018-01-02 03:07:00,120.1498238602953,108.02765169029755,0,[0.00680833],0.0,0.14977524189434338,0.14977524189434338
2018-01-02 03:08:00,120.24746355541079,108.02765169029755,0,[0.00680833],0.0,0.1535078979789508,0.1535078979789508
2018-01-02 03:09:00,120.3454545189186,110.8828157316614,0,[0.00680833],0.0,0.15729712428769224,0.15729712428769224
2018-01-02 03:10:00,120.44378072099857,110.8828157316614,0,[0.0072],0.0,0.16114264854606014,0.16114264854606014
2018-01-02 03:11:00,120.54242774536293,110.8828157316614,0,[0.0072],0.0,0.16504423404482366,0.16504423404482366
2018-01-02 03:12:00,120.64138250749859,114.42240965097116,0,[0.0072],0.0,0.16900167180252357,0.16900167180252357
2018-01-02 03:13:00,120.74063294923351,114.42240965097116,0,[0.0075],0.0,0.17301477103739807,0.17301477103739807
2018-01-02 03:14:00,120.8401677233516,114.42240965097116,0,[0.0075],0.0,0.17708334843485513,0.17708334843485513
2018-01-02 03:15:00,120.93997587055267,118.36317504895045,0,[0.0075],0.0,0.18120721627134817,0.18120721627134817
2018-01-02 03:16:00,121.04004649245927,118.36317504895045,0,[0.00770833],0.0,0.18538616952388234,0.18538616952388234
2018-01-02 03:17:00,121.14036843184468,118.36317504895045,0,[0.00770833],0.0,0.18961997242554876,0.18961997242554876
2018-01-02 03:18:00,121.24092996260822,122.39964579486134,0,[0.00770833],0.0,0.19390834459711667,0.19390834459711667
2018-01-02 03:19:00,121.3417184922885,122.39964579486134,0,[0.007825],0.0,0.19825094690627057,0.19825094690627057
2018-01-02 03:20:00,121.44272028482274,122.39964579486134,0,[0.007825],0.0,0.20264736743203993,0.20264736743203993
2018-01-02 03:21:00,121.54392020578004,126.13727777363508,0,[0.007825],0.0,0.20709710769781706,0.20709710769781706
2018-01-02 03:22:00,121.6453014916988,126.13727777363508,0,[0.007825],0.0,0.21159956931896834,0.21159956931896834
2018-01-02 03:23:00,121.74684554791928,126.13727777363508,0,[0.007825],0.0,0.2161540413418605,0.2161540413418605
2018-01-02 03:24:00,121.8485317779368,129.15917211297722,0,[0.007825],0.0,0.22075968850575126,0.22075968850575126
2018-01-02 03:25:00,121.95033744543689,129.15917211297722,0,[0.00769167],0.0,0.22541554058485802,0.22541554058485802
2018-01-02 03:26:00,122.05223756992511,129.15917211297722,0,[0.00769167],0.0,0.23012048296130694,0.23012048296130694
2018-01-02 03:27:00,122.15420486016485,131.04828494381098,0,[0.00769167],0.0,0.23487324873831034,0.23487324873831034
2018-01-02 03:28:00,122.25620968636369,131.04828494381098,0,[0.00740833],0.0,0.23967241256323962,0.23967241256323962
2018-01-02 03:29:00,122.35822008835217,131.04828494381098,0,[0.00740833],0.0,0.2445163861576865,0.2445163861576865
2018-01-02 03:30:00,122.46020182557575,131.38739458908483,0,[0.00740833],0.0,0.24940341595434218,0.24940341595434218
2018-01-02 03:31:00,122.56211846987098,131.38739458908483,0,[0.00699167],0.0,0.25433158302485076,0.25433158302485076
2018-01-02 03:32:00,122.66393153412353,131.38739458908483,0,[0.00699167],0.0,0.2592988050989237,0.2592988050989237
2018-01-02 03:33:00,122.76560064330727,129.93543686492242,0,[0.00699167],0.0,0.2643028411117408,0.2643028411117408
2018-01-02 03:34:00,122.8670837484819,129.93543686492242,0,[0.00645],0.0,0.2693412984417221,0.2693412984417221
2018-01-02 03:35:00,122.96833737301593,129.93543686492242,0,[0.00645],0.0,0.27441164243029503,0.27441164243029503
2018-01-02 03:36:00,123.06931689838201,127.15655279192848,0,[0.00645],0.0,0.27951120865207574,0.27951120865207574
2018-01-02 03:37:00,123.16997688995522,127.15655279192848,0,[0.0059],0.0,0.2846372180707941,0.2846372180707941
2018-01-02 03:38:00,123.27027144784131,127.15655279192848,0,[0.0059],0.0,0.2897867944185107,0.2897867944185107
2018-01-02 03:39:00,123.37015458678621,123.6911136988204,0,[0.0059],0.0,0.294956984068473,0.294956984068473
2018-01-02 03:40:00,123.46958064356016,123.6911136988204,0,[0.00551667],0.0,0.3001447783839888,0.3001447783839888
2018-01-02 03:41:00,123.5685046941291,123.6911136988204,0,[0.00551667],0.0,0.30534713766507926,0.30534713766507926
2018-01-02 03:42:00,123.66688297741089,120.17945618722038,0,[0.00551667],0.0,0.3105610165218728,0.3105610165218728
2018-01-02 03:43:00,123.76467332071671,120.17945618722038,0,[0.00535],0.0,0.3157833903975404,0.3157833903975404
2018-01-02 03:44:00,123.86183555157955,120.17945618722038,0,[0.00535],0.0,0.3210112823822719,0.3210112823822719
2018-01-02 03:45:00,123.95833188876688,117.26197740837038,0,[0.00535],0.0,0.32624178984827534,0.32624178984827534
2018-01-02 03:46:00,124.05412730697971,117.26197740837038,0,[0.00539167],0.0,0.3314721105052549,0.3314721105052549
2018-01-02 03:47:00,124.1491898660643,117.26197740837038,0,[0.00539167],0.0,0.33669956725619965,0.33669956725619965
2018-01-02 03:48:00,124.24349099672357,115.57923437087098,0,[0.00539167],0.0,0.34192163127088954,0.34192163127088954
2018-01-02 03:49:00,124.33700573866469,115.57923437087098,0,[0.00565],0.0,0.3471359428947654,0.3471359428947654
2018-01-02 03:50:00,124.42971292902439,115.57923437087098,0,[0.00565],0.0,0.3523403301107352,0.3523403301107352
2018-01-02 03:51:00,124.52159533230686,115.77202943847921,0,[0.00565],0.0,0.3575328238968964,0.3575328238968964
2018-01-02 03:52:00,124.61263970909884,115.77202943847921,0,[0.00613333],0.0,0.3627116701488248,0.3627116701488248
2018-01-02 03:53:00,124.70283682836455,115.77202943847921,0,[0.00613333],0.0,0.36787533826847274,0.36787533826847274
2018-01-02 03:54:00,124.79218141330375,118.48146646171324,0,[0.00613333],0.0,0.37302252568873123,0.37302252568873123
2018-01-02 03:55:00,124.88067201886803,118.48146646171324,0,[0.00683333],0.0,0.37815215805487157,0.37815215805487157
2018-01-02 03:56:00,124.96831085251945,118.48146646171324,0,[0.00683333],0.0,0.383263385577649,0.383263385577649
2018-01-02 03:57:00,125.05510352697418,124.34896706056416,0,[0.00683333],0.0,0.3883555747709333,0.3883555747709333
2018-01-02 03:58:00,125.14105874360196,124.34896706056416,0,[0.00775],0.0,0.393428295351834,0.393428295351834
2018-01-02 03:59:00,125.22618792419514,124.34896706056416,0,[0.00775],0.0,0.3984813032196837,0.3984813032196837
2018-01-02 04:00:00,125.31050477790292,134.01624167234792,0,[0.00775],0.0,0.40351451863538,0.40351451863538
2018-01-02 04:01:00,125.39402480192639,134.01624167234792,0,[0.0089],0.0,0.4085279994032316,0.4085279994032316
2018-01-02 04:02:00,125.47676473909324,134.01624167234792,0,[0.0089],0.0,0.41352191034377384,0.41352191034377384
2018-01-02 04:03:00,125.55874197593725,128.94539683631885,0,[0.0089],0.0,0.41849648800845574,0.41849648800845574
2018-01-02 04:04:00,125.63997387943435,128.94539683631885,0,[0.008125],0.0,0.42345200043560793,0.42345200043560793
2018-01-02 04:05:00,125.72047711909096,128.94539683631885,0,[0.008125],0.0,0.42838870473030544,0.42838870473030544
2018-01-02 04:06:00,125.80026704243616,126.01838149409484,0,[0.008125],0.0,0.43330680669026966,0.43330680669026966
2018-01-02 04:07:00,125.87935714461702,126.01838149409484,0,[0.005075],0.0,0.4382064251686418,0.4382064251686418
2018-01-02 04:08:00,125.95775865617412,126.01838149409484,0,[0.005075],0.0,0.4430875629188714,0.4430875629188714
2018-01-02 04:09:00,126.03548036388996,124.91523568555807,0,[0.005075],0.0,0.44795009141087805,0.44795009141087805
2018-01-02 04:10:00,126.1125287172916,124.91523568555807,0,[0.00574167],0.0,0.4527937534451238,0.4527937534451238
2018-01-02 04:11:00,126.18890813748229,124.91523568555807,0,[0.00574167],0.0,0.45761817889089407,0.45761817889089407
2018-01-02 04:12:00,126.26462142182983,125.3158385456316,0,[0.00574167],0.0,0.46242290718241347,0.46242290718241347
2018-01-02 04:13:00,126.33967017184186,125.3158385456316,0,[0.00631667],0.0,0.46720741210134725,0.46720741210134725
2018-01-02 04:14:00,126.41405521303155,125.3158385456316,0,[0.00631667],0.0,0.47197112686226095,0.47197112686226095
2018-01-02 04:15:00,126.48777696932419,126.89991648077574,0,[0.00631667],0.0,0.47671346704134615,0.47671346704134615
2018-01-02 04:16:00,126.56083577072114,126.89991648077574,0,[0.00678333],0.0,0.48143384985334714,0.48143384985334714
2018-01-02 04:17:00,126.63323209708004,126.89991648077574,0,[0.00678333],0.0,0.4861317098075834,0.4861317098075834
2018-01-02 04:18:00,126.70496674921606,129.34712888722538,0,[0.00678333],0.0,0.490806510025945,0.490806510025945
